Close,Date
9,10435
9,10436
10,10437
10,10438
9,10439
10,10440
9,10441
10,10442
10,10443
10,10444
9,10445
10,10446
10,10447
8,10448
15,10449
16,10450
17,10451
21,10452
17,10453
22,10454
13,10455
14,10456
11,10457
8,10458
9,10459
8,10460
9,10461
10,10462
9,10463
10,10464
9,10465
10,10466
9,10467
9,10468
9,10469
10,10470
9,10471
8,10472
11,10473
29,10474
19,10475
13,10476
17,10477
17,10478
13,10479
13,10480
12,10481
8,10482
8,10483
9,10484
9,10485
10,10486
9,10487
9,10488
9,10489
10,10490
9,10491
9,10492
9,10493
10,10494
9,10495
8,10496
10,10497
27,10498
12,10499
13,10500
14,10501
20,10502
19,10503
14,10504
8,10505
9,10506
9,10507
9,10508
9,10509
10,10510
10,10511
9,10512
10,10513
10,10514
10,10515
10,10516
9,10517
10,10518
10,10519
8,10520
10,10521
41,10522
11,10523
12,10524
14,10525
10,10526
10,10527
10,10528
10,10529
9,10530
9,10531
10,10532
11,10533
10,10534
10,10535
10,10536
11,10537
10,10538
10,10539
10,10540
11,10541
10,10542
10,10543
9,10544
12,10545
20,10546
11,10547
12,10548
16,10549
16,10550
18,10551
8,10552
9,10553
10,10554
9,10555
10,10556
10,10557
10,10558
10,10559
10,10560
11,10561
10,10562
10,10563
10,10564
11,10565
10,10566
10,10567
9,10568
17,10569
16,10570
16,10571
13,10572
13,10573
14,10574
15,10575
15,10576
13,10577
8,10578
8,10579
8,10580
9,10581
10,10582
9,10583
9,10584
9,10585
10,10586
9,10587
9,10588
9,10589
10,10590
9,10591
8,10592
11,10593
12,10594
11,10595
13,10596
13,10597
13,10598
14,10599
14,10600
12,10601
8,10602
8,10603
9,10604
9,10605
10,10606
9,10607
9,10608
9,10609
10,10610
9,10611
9,10612
9,10613
10,10614
9,10615
8,10616
12,10617
13,10618
12,10619
17,10620
13,10621
11,10622
13,10623
18,10624
13,10625
9,10626
8,10627
8,10628
10,10629
9,10630
10,10631
9,10632
9,10633
9,10634
10,10635
9,10636
9,10637
10,10638
10,10639
8,10640
13,10641
13,10642
31,10643
13,10644
18,10645
15,10646
20,10647
18,10648
13,10649
11,10650
9,10651
8,10652
9,10653
9,10654
10,10655
9,10656
9,10657
9,10658
10,10659
9,10660
9,10661
9,10662
9,10663
9,10664
12,10665
50,10666
12,10667
13,10668
15,10669
14,10670
15,10671
16,10672
12,10673
11,10674
8,10675
8,10676
9,10677
9,10678
10,10679
9,10680
9,10681
9,10682
10,10683
9,10684
9,10685
9,10686
10,10687
8,10688
12,10689
31,10690
12,10691
12,10692
12,10693
15,10694
13,10695
14,10696
12,10697
8,10698
8,10699
9,10700
9,10701
10,10702
9,10703
9,10704
9,10705
10,10706
9,10707
9,10708
9,10709
10,10710
9,10711
8,10712
11,10713
19,10714
11,10715
11,10716
13,10717
17,10718
14,10719
12,10720
8,10721
8,10722
8,10723
9,10724
9,10725
9,10726
9,10727
9,10728
9,10729
9,10730
9,10731
9,10732
9,10733
9,10734
9,10735
8,10736
12,10737
12,10738
12,10739
11,10740
9,10741
10,10742
10,10743
8,10744
9,10745
8,10746
9,10747
9,10748
10,10749
9,10750
10,10751
9,10752
10,10753
10,10754
10,10755
9,10756
10,10757
9,10758
10,10759
9,10760
8,10761
10,10762
10,10763
11,10764
9,10765
10,10766
12,10767
10,10768
8,10769
9,10770
8,10771
10,10772
9,10773
10,10774
9,10775
10,10776
10,10777
10,10778
10,10779
9,10780
10,10781
9,10782
10,10783
8,10784
28,10785
74,10786
38,10787
13,10788
19,10789
15,10790
14,10791
16,10792
11,10793
8,10794
8,10795
9,10796
9,10797
9,10798
10,10799
8,10800
11,10801
9,10802
9,10803
9,10804
9,10805
10,10806
8,10807
9,10808
12,10809
27,10810
13,10811
16,10812
19,10813
15,10814
14,10815
16,10816
12,10817
9,10818
8,10819
8,10820
9,10821
9,10822
10,10823
10,10824
9,10825
9,10826
10,10827
9,10828
9,10829
10,10830
10,10831
8,10832
11,10833
26,10834
12,10835
14,10836
17,10837
15,10838
14,10839
12,10840
8,10841
8,10842
9,10843
8,10844
9,10845
10,10846
9,10847
9,10848
9,10849
9,10850
9,10851
10,10852
9,10853
9,10854
9,10855
8,10856
9,10857
17,10858
11,10859
12,10860
11,10861
14,10862
10,10863
9,10864
9,10865
10,10866
9,10867
10,10868
10,10869
11,10870
10,10871
11,10872
10,10873
10,10874
10,10875
11,10876
10,10877
11,10878
10,10879
10,10880
10,10881
17,10882
10,10883
10,10884
11,10885
15,10886
9,10887
10,10888
9,10889
10,10890
10,10891
11,10892
11,10893
11,10894
11,10895
11,10896
10,10897
11,10898
11,10899
12,10900
10,10901
12,10902
10,10903
10,10904
15,10905
16,10906
16,10907
12,10908
14,10909
13,10910
13,10911
14,10912
13,10913
8,10914
8,10915
9,10916
9,10917
10,10918
10,10919
9,10920
9,10921
10,10922
9,10923
10,10924
10,10925
9,10926
9,10927
11,10928
11,10929
11,10930
13,10931
13,10932
13,10933
14,10934
15,10935
16,10936
11,10937
8,10938
9,10939
8,10940
9,10941
10,10942
9,10943
9,10944
10,10945
10,10946
10,10947
9,10948
9,10949
11,10950
9,10951
9,10952
11,10953
37,10954
21,10955
32,10956
15,10957
11,10958
13,10959
24,10960
10,10961
9,10962
8,10963
8,10964
10,10965
9,10966
10,10967
9,10968
10,10969
9,10970
10,10971
9,10972
10,10973
9,10974
10,10975
8,10976
14,10977
12,10978
17,10979
14,10980
13,10981
14,10982
13,10983
15,10984
13,10985
8,10986
8,10987
9,10988
9,10989
10,10990
9,10991
9,10992
10,10993
9,10994
10,10995
9,10996
11,10997
9,10998
9,10999
9,11000
12,11001
28,11002
11,11003
12,11004
13,11005
12,11006
13,11007
14,11008
10,11009
10,11010
9,11011
10,11012
10,11013
11,11014
10,11015
12,11016
10,11017
11,11018
10,11019
11,11020
11,11021
10,11022
10,11023
11,11024
13,11025
18,11026
15,11027
13,11028
13,11029
12,11030
15,11031
17,11032
12,11033
9,11034
10,11035
10,11036
11,11037
11,11038
11,11039
11,11040
11,11041
11,11042
11,11043
11,11044
12,11045
10,11046
11,11047
10,11048
13,11049
27,11050
11,11051
12,11052
13,11053
11,11054
12,11055
13,11056
9,11057
9,11058
8,11059
9,11060
9,11061
10,11062
10,11063
10,11064
9,11065
10,11066
10,11067
10,11068
10,11069
9,11070
10,11071
9,11072
13,11073
14,11074
14,11075
11,11076
12,11077
11,11078
12,11079
13,11080
8,11081
8,11082
9,11083
8,11084
9,11085
8,11086
10,11087
9,11088
9,11089
9,11090
9,11091
9,11092
8,11093
9,11094
10,11095
8,11096
10,11097
10,11098
12,11099
11,11100
12,11101
13,11102
13,11103
12,11104
9,11105
9,11106
8,11107
9,11108
9,11109
9,11110
10,11111
10,11112
10,11113
10,11114
10,11115
10,11116
9,11117
10,11118
10,11119
9,11120
14,11121
19,11122
20,11123
13,11124
17,11125
15,11126
14,11127
16,11128
13,11129
9,11130
10,11131
9,11132
10,11133
11,11134
10,11135
11,11136
11,11137
10,11138
11,11139
10,11140
10,11141
12,11142
10,11143
10,11144
13,11145
16,11146
14,11147
14,11148
18,11149
16,11150
15,11151
16,11152
11,11153
8,11154
8,11155
8,11156
8,11157
10,11158
8,11159
9,11160
8,11161
10,11162
8,11163
9,11164
8,11165
9,11166
9,11167
8,11168
12,11169
14,11170
14,11171
16,11172
17,11173
18,11174
15,11175
16,11176
12,11177
9,11178
9,11179
9,11180
8,11181
8,11182
9,11183
8,11184
9,11185
8,11186
10,11187
8,11188
8,11189
8,11190
9,11191
8,11192
12,11193
16,11194
21,11195
11,11196
19,11197
15,11198
14,11199
17,11200
13,11201
13,11202
11,11203
8,11204
8,11205
9,11206
9,11207
10,11208
9,11209
9,11210
9,11211
9,11212
10,11213
9,11214
9,11215
8,11216
12,11217
17,11218
11,11219
12,11220
14,11221
13,11222
12,11223
13,11224
8,11225
9,11226
8,11227
8,11228
9,11229
9,11230
8,11231
9,11232
9,11233
9,11234
9,11235
9,11236
9,11237
9,11238
9,11239
8,11240
10,11241
10,11242
12,11243
8,11244
11,11245
8,11246
10,11247
8,11248
8,11249
9,11250
8,11251
9,11252
9,11253
9,11254
10,11255
10,11256
9,11257
10,11258
9,11259
10,11260
10,11261
9,11262
10,11263
9,11264
9,11265
8,11266
11,11267
9,11268
10,11269
9,11270
8,11271
8,11272
8,11273
9,11274
9,11275
8,11276
9,11277
10,11278
9,11279
10,11280
9,11281
10,11282
10,11283
9,11284
10,11285
9,11286
10,11287
9,11288
14,11289
17,11290
18,11291
11,11292
14,11293
17,11294
14,11295
13,11296
13,11297
8,11298
9,11299
8,11300
10,11301
10,11302
10,11303
9,11304
11,11305
10,11306
9,11307
10,11308
10,11309
10,11310
10,11311
8,11312
11,11313
56,11314
63,11315
32,11316
11,11317
13,11318
11,11319
13,11320
13,11321
9,11322
8,11323
8,11324
8,11325
9,11326
10,11327
9,11328
9,11329
9,11330
10,11331
9,11332
9,11333
9,11334
10,11335
8,11336
10,11337
21,11338
10,11339
10,11340
9,11341
14,11342
12,11343
16,11344
12,11345
9,11346
8,11347
9,11348
10,11349
9,11350
10,11351
9,11352
11,11353
10,11354
9,11355
10,11356
10,11357
10,11358
10,11359
8,11360
10,11361
14,11362
20,11363
11,11364
13,11365
12,11366
12,11367
13,11368
8,11369
9,11370
9,11371
8,11372
8,11373
10,11374
8,11375
9,11376
9,11377
10,11378
8,11379
9,11380
9,11381
10,11382
8,11383
8,11384
10,11385
20,11386
11,11387
11,11388
12,11389
10,11390
10,11391
10,11392
9,11393
9,11394
11,11395
9,11396
9,11397
11,11398
11,11399
10,11400
11,11401
10,11402
11,11403
10,11404
11,11405
10,11406
11,11407
9,11408
11,11409
10,11410
11,11411
11,11412
12,11413
14,11414
12,11415
13,11416
13,11417
9,11418
8,11419
8,11420
9,11421
8,11422
10,11423
9,11424
9,11425
9,11426
9,11427
10,11428
9,11429
9,11430
9,11431
9,11432
10,11433
10,11434
10,11435
11,11436
9,11437
11,11438
9,11439
14,11440
11,11441
8,11442
8,11443
8,11444
10,11445
8,11446
10,11447
9,11448
10,11449
9,11450
9,11451
9,11452
10,11453
9,11454
9,11455
8,11456
12,11457
58,11458
16,11459
11,11460
11,11461
12,11462
11,11463
41,11464
9,11465
8,11466
8,11467
8,11468
9,11469
9,11470
9,11471
9,11472
10,11473
9,11474
9,11475
10,11476
9,11477
9,11478
9,11479
8,11480
17,11481
66,11482
42,11483
10,11484
11,11485
11,11486
64,11487
36,11488
11,11489
8,11490
8,11491
9,11492
8,11493
9,11494
8,11495
10,11496
9,11497
8,11498
9,11499
10,11500
9,11501
9,11502
9,11503
9,11504
20,11505
26,11506
10,11507
10,11508
8,11509
10,11510
10,11511
11,11512
12,11513
8,11514
8,11515
8,11516
8,11517
10,11518
8,11519
9,11520
9,11521
9,11522
8,11523
9,11524
9,11525
10,11526
9,11527
8,11528
9,11529
10,11530
9,11531
10,11532
13,11533
10,11534
10,11535
14,11536
12,11537
8,11538
8,11539
8,11540
8,11541
10,11542
9,11543
9,11544
9,11545
9,11546
10,11547
9,11548
9,11549
10,11550
9,11551
8,11552
10,11553
9,11554
9,11555
10,11556
10,11557
11,11558
10,11559
10,11560
8,11561
8,11562
8,11563
8,11564
8,11565
9,11566
9,11567
9,11568
10,11569
9,11570
9,11571
9,11572
9,11573
9,11574
9,11575
8,11576
9,11577
10,11578
10,11579
10,11580
10,11581
12,11582
11,11583
9,11584
8,11585
8,11586
8,11587
9,11588
8,11589
10,11590
9,11591
9,11592
10,11593
10,11594
9,11595
10,11596
9,11597
10,11598
9,11599
8,11600
9,11601
9,11602
9,11603
11,11604
9,11605
11,11606
9,11607
9,11608
9,11609
8,11610
9,11611
9,11612
8,11613
10,11614
10,11615
9,11616
10,11617
10,11618
10,11619
9,11620
10,11621
10,11622
9,11623
8,11624
20,11625
75,11626
44,11627
42,11628
13,11629
12,11630
13,11631
13,11632
13,11633
8,11634
9,11635
9,11636
8,11637
11,11638
9,11639
10,11640
10,11641
10,11642
10,11643
10,11644
10,11645
10,11646
10,11647
8,11648
11,11649
31,11650
40,11651
13,11652
19,11653
14,11654
12,11655
13,11656
9,11657
10,11658
9,11659
10,11660
10,11661
10,11662
10,11663
11,11664
11,11665
10,11666
11,11667
10,11668
11,11669
10,11670
11,11671
9,11672
19,11673
24,11674
10,11675
10,11676
8,11677
9,11678
8,11679
10,11680
12,11681
11,11682
11,11683
11,11684
12,11685
12,11686
12,11687
12,11688
12,11689
12,11690
12,11691
13,11692
12,11693
12,11694
12,11695
11,11696
16,11697
53,11698
9,11699
9,11700
13,11701
10,11702
8,11703
8,11704
10,11705
11,11706
10,11707
10,11708
10,11709
11,11710
12,11711
11,11712
10,11713
12,11714
11,11715
11,11716
11,11717
11,11718
11,11719
10,11720
10,11721
26,11722
9,11723
8,11724
9,11725
8,11726
9,11727
8,11728
10,11729
11,11730
10,11731
10,11732
10,11733
11,11734
11,11735
11,11736
11,11737
11,11738
11,11739
11,11740
12,11741
11,11742
11,11743
10,11744
14,11745
15,11746
15,11747
10,11748
11,11749
10,11750
10,11751
12,11752
13,11753
9,11754
8,11755
9,11756
9,11757
9,11758
10,11759
9,11760
9,11761
10,11762
10,11763
9,11764
10,11765
11,11766
9,11767
8,11768
12,11769
10,11770
10,11771
10,11772
10,11773
9,11774
10,11775
12,11776
13,11777
9,11778
9,11779
8,11780
9,11781
9,11782
10,11783
10,11784
9,11785
10,11786
10,11787
10,11788
9,11789
10,11790
9,11791
10,11792
14,11793
33,11794
10,11795
11,11796
11,11797
10,11798
11,11799
13,11800
15,11801
11,11802
11,11803
12,11804
10,11805
13,11806
12,11807
12,11808
12,11809
12,11810
13,11811
12,11812
12,11813
12,11814
13,11815
11,11816
12,11817
34,11818
12,11819
11,11820
11,11821
13,11822
11,11823
11,11824
12,11825
9,11826
9,11827
9,11828
10,11829
11,11830
10,11831
10,11832
10,11833
11,11834
10,11835
10,11836
11,11837
10,11838
10,11839
9,11840
11,11841
10,11842
10,11843
10,11844
21,11845
9,11846
10,11847
13,11848
15,11849
10,11850
10,11851
10,11852
11,11853
11,11854
11,11855
11,11856
11,11857
12,11858
11,11859
12,11860
11,11861
11,11862
12,11863
10,11864
21,11865
19,11866
12,11867
11,11868
11,11869
11,11870
10,11871
13,11872
15,11873
10,11874
11,11875
10,11876
11,11877
12,11878
12,11879
11,11880
12,11881
12,11882
12,11883
12,11884
12,11885
12,11886
12,11887
11,11888
35,11889
20,11890
30,11891
10,11892
10,11893
10,11894
10,11895
14,11896
14,11897
11,11898
11,11899
10,11900
11,11901
12,11902
12,11903
12,11904
12,11905
12,11906
12,11907
12,11908
12,11909
12,11910
12,11911
10,11912
8,11913
4,11914
4,11915
4,11916
4,11917
4,11918
4,11919
4,11920
10,11921
11,11922
11,11923
11,11924
11,11925
11,11926
13,11927
11,11928
12,11929
12,11930
12,11931
12,11932
12,11933
12,11934
11,11935
11,11936
8,11937
4,11938
2,11939
6,11940
4,11941
2,11942
4,11943
11,11944
10,11945
11,11946
11,11947
11,11948
11,11949
11,11950
12,11951
12,11952
12,11953
12,11954
12,11955
11,11956
13,11957
11,11958
12,11959
10,11960
7,11961
23,11962
60,11963
56,11964
4,11965
2,11966
4,11967
4,11968
10,11969
10,11970
10,11971
10,11972
10,11973
11,11974
11,11975
10,11976
11,11977
12,11978
11,11979
11,11980
11,11981
12,11982
11,11983
10,11984
11,11985
31,11986
14,11987
13,11988
12,11989
12,11990
10,11991
13,11992
15,11993
11,11994
10,11995
10,11996
11,11997
11,11998
12,11999
11,12000
10,12001
11,12002
12,12003
12,12004
11,12005
11,12006
12,12007
10,12008
11,12009
30,12010
31,12011
12,12012
12,12013
10,12014
10,12015
14,12016
15,12017
10,12018
11,12019
10,12020
10,12021
12,12022
11,12023
11,12024
10,12025
12,12026
12,12027
11,12028
11,12029
12,12030
11,12031
10,12032
11,12033
31,12034
12,12035
14,12036
11,12037
13,12038
9,12039
12,12040
14,12041
12,12042
10,12043
10,12044
10,12045
11,12046
12,12047
11,12048
10,12049
11,12050
12,12051
11,12052
11,12053
12,12054
11,12055
10,12056
11,12057
46,12058
38,12059
20,12060
31,12061
15,12062
10,12063
14,12064
15,12065
11,12066
10,12067
10,12068
11,12069
11,12070
11,12071
12,12072
10,12073
12,12074
11,12075
12,12076
11,12077
11,12078
12,12079
10,12080
7,12081
2,12082
4,12083
2,12084
2,12085
2,12086
6,12087
9,12088
10,12089
10,12090
11,12091
10,12092
10,12093
11,12094
11,12095
12,12096
10,12097
11,12098
12,12099
12,12100
11,12101
11,12102
11,12103
10,12104
7,12105
2,12106
4,12107
2,12108
2,12109
4,12110
2,12111
5,12112
10,12113
11,12114
10,12115
10,12116
10,12117
11,12118
13,12119
11,12120
11,12121
12,12122
11,12123
12,12124
11,12125
11,12126
11,12127
11,12128
6,12129
20,12130
10,12131
5,12132
2,12133
2,12134
6,12135
10,12136
11,12137
10,12138
11,12139
11,12140
10,12141
11,12142
12,12143
11,12144
11,12145
12,12146
12,12147
11,12148
11,12149
12,12150
11,12151
10,12152
22,12153
44,12154
2,12155
4,12156
4,12157
61,12158
56,12159
65,12160
66,12161
67,12162
66,12163
67,12164
66,12165
66,12166
67,12167
67,12168
67,12169
66,12170
68,12171
67,12172
67,12173
66,12174
67,12175
66,12176
58,12177
58,12178
56,12179
60,12180
56,12181
58,12182
63,12183
70,12184
66,12185
66,12186
66,12187
67,12188
66,12189
66,12190
68,12191
66,12192
67,12193
67,12194
68,12195
66,12196
68,12197
68,12198
66,12199
65,12200
62,12201
58,12202
50,12203
55,12204
56,12205
54,12206
58,12207
63,12208
60,12209
60,12210
60,12211
60,12212
58,12213
62,12214
62,12215
62,12216
62,12217
60,12218
62,12219
62,12220
63,12221
62,12222
60,12223
58,12224
58,12225
54,12226
54,12227
57,12228
55,12229
54,12230
42,12231
11,12232
10,12233
10,12234
9,12235
10,12236
10,12237
10,12238
10,12239
11,12240
12,12241
10,12242
11,12243
11,12244
11,12245
11,12246
10,12247
9,12248
8,12249
4,12250
2,12251
2,12252
4,12253
2,12254
2,12255
2,12256
11,12257
10,12258
9,12259
10,12260
11,12261
11,12262
11,12263
11,12264
12,12265
11,12266
12,12267
11,12268
12,12269
11,12270
10,12271
11,12272
9,12273
2,12274
2,12275
2,12276
4,12277
2,12278
2,12279
6,12280
11,12281
11,12282
12,12283
11,12284
12,12285
12,12286
12,12287
13,12288
13,12289
12,12290
13,12291
12,12292
13,12293
13,12294
11,12295
12,12296
18,12297
42,12298
2,12299
36,12300
56,12301
54,12302
55,12303
61,12304
62,12305
62,12306
62,12307
65,12308
69,12309
68,12310
67,12311
69,12312
68,12313
68,12314
68,12315
68,12316
69,12317
67,12318
68,12319
67,12320
66,12321
134,12322
70,12323
63,12324
62,12325
63,12326
66,12327
66,12328
66,12329
66,12330
66,12331
73,12332
69,12333
68,12334
50,12335
73,12336
69,12337
73,12338
71,12339
71,12340
89,12341
72,12342
70,12343
73,12344
55,12345
64,12346
65,12347
92,12348
112,12349
63,12350
65,12351
65,12352
67,12353
67,12354
67,12355
69,12356
27,12357
17,12358
68,12359
70,12360
75,12361
74,12362
60,12363
58,12364
76,12365
78,12366
68,12367
47,12368
65,12369
106,12370
66,12371
65,12372
64,12373
64,12374
94,12375
64,12376
64,12377
64,12378
60,12379
62,12380
63,12381
64,12382
65,12383
67,12384
69,12385
72,12386
69,12387
70,12388
49,12389
35,12390
69,12391
62,12392
60,12393
54,12394
53,12395
2,12396
4,12397
6,12398
15,12399
4,12400
2,12401
6,12402
8,12403
9,12404
8,12405
8,12406
11,12407
13,12408
10,12409
11,12410
10,12411
11,12412
11,12413
10,12414
10,12415
10,12416
6,12417
4,12418
4,12419
2,12420
4,12421
2,12422
4,12423
4,12424
8,12425
7,12426
6,12427
6,12428
4,12429
9,12430
10,12431
10,12432
9,12433
9,12434
11,12435
9,12436
10,12437
9,12438
10,12439
9,12440
6,12441
2,12442
4,12443
4,12444
2,12445
2,12446
2,12447
8,12448
8,12449
6,12450
6,12451
4,12452
6,12453
14,12454
14,12455
19,12456
13,12457
10,12458
9,12459
9,12460
10,12461
10,12462
9,12463
8,12464
13,12465
53,12466
8,12467
6,12468
2,12469
5,12470
2,12471
27,12472
9,12473
9,12474
5,12475
6,12476
23,12477
29,12478
66,12479
44,12480
9,12481
10,12482
11,12483
10,12484
9,12485
34,12486
65,12487
63,12488
78,12489
69,12490
65,12491
85,12492
64,12493
62,12494
9,12495
29,12496
62,12497
64,12498
35,12499
42,12500
11,12501
55,12502
67,12503
58,12504
12,12505
53,12506
68,12507
68,12508
67,12509
16,12510
20,12511
66,12512
64,12513
101,12514
80,12515
63,12516
48,12517
10,12518
10,12519
60,12520
62,12521
62,12522
62,12523
